T147809,"p2@TMED7
T147810,p4@TMED7-TICAM2
T147811,"p2@TICAM2
T147815,p2@CDO1
T147816,p1@CDO1
T147818,p1@ATG12
T147819,p2@ATG12
T147820,p1@AP3S1
T147853,p1@COMMD10
T147860,p6@COMMD10
T147874,p10@SEMA6A
T147875,p19@SEMA6A
T147876,p9@SEMA6A
T147877,p8@SEMA6A
T147879,p22@CTNND2
T147880,p3@CTNND2
T147881,p24@CTNND2
T147882,p11@SEMA6A
T147883,p25@CTNND2
T147884,p34@CTNND2
T147887,p4@SEMA6A
T147888,p20@SEMA6A
T147889,p2@SEMA6A
T147890,p3@SEMA6A
T147891,p1@SEMA6A
T147892,p21@SEMA6A
T147893,p6@SEMA6A
T147894,p5@SEMA6A
T147895,p1@RPS17P2
T147927,p1@PTMAP2
T147929,p1@DTWD2
T147933,p4@DMXL1
T147934,p3@DMXL1
T147935,p2@DMXL1
T147936,p1@DMXL1
T147938,p12@TNFAIP8
T147939,p4@TNFAIP8
T147940,p1@TNFAIP8
T147941,p11@TNFAIP8
T147948,p8@TNFAIP8
T147949,p5@TNFAIP8
T147950,p19@TNFAIP8
T147951,p13@TNFAIP8
T147952,p10@TNFAIP8
T147956,p32@TNFAIP8
T147957,p29@TNFAIP8
T147958,p36@TNFAIP8
T147960,p14@TNFAIP8
T147961,p6@TNFAIP8
T147962,p9@TNFAIP8
T147963,p7@TNFAIP8
T147964,p3@TNFAIP8
T147965,p2@TNFAIP8
T147968,p17@TNFAIP8
T147969,p15@TNFAIP8
T147970,p23@TNFAIP8
T147980,p2@HSD17B4
T147981,p1@HSD17B4
T147982,p5@HSD17B4
T147983,p3@HSD17B4
T147984,p6@HSD17B4
T147987,p9@HSD17B4
T147988,p4@HSD17B4
T147989,p8@HSD17B4
T147990,p1@FAM170A
T147994,p18@CTNND2
T147995,p14@CTNND2
T147996,p33@CTNND2
T147997,p20@CTNND2
T147998,p19@CTNND2
T147999,p16@CTNND2
T148000,p12@CTNND2
T148001,p17@CTNND2
T148002,p5@CTNND2
T148003,p9@CTNND2
T148004,p11@CTNND2
T148005,p10@CTNND2
T148006,p7@CTNND2
T148007,p4@CTNND2
T148008,p6@CTNND2
T148035,p13@PRR16
T148036,p10@PRR16
T148037,p1@PRR16
T148038,p5@PRR16
T148040,p9@PRR16
T148047,p11@SLC6A19
T148048,p4@SLC6A19
T148049,p3@SLC6A19
T148050,p2@SLC6A19
T148051,p5@SLC6A19
T148052,p9@SLC6A19
T148053,p1@SLC6A19
T148064,p4@FTMT
T148065,p1@FTMT
T148066,p3@FTMT
T148067,p2@FTMT
T148068,p5@FTMT
T148069,p1@SRFBP1
T148096,p9@LOX
T148097,p12@LOX
T148098,p6@LOX
T148099,p8@LOX
T148101,p5@LOX
T148106,p7@LOX
T148107,p1@LOX
T148108,p4@LOX
T148109,p3@LOX
T148110,p2@LOX
T148111,p10@LOX
T148115,p3@ZNF474
T148116,p1@ZNF474
T148117,p2@ZNF474
T148118,p4@ZNF474
T148122,p4@SNCAIP
T148123,p7@SNCAIP
T148124,p3@SNCAIP
T148125,p1@SNCAIP
T148126,p2@SNCAIP
T148136,p7@SLC6A19
T148142,p1@SNX2
T148143,p4@SNX2
T148144,p2@SNX2
T148145,p3@SNX2
T148146,p5@SNX2
T148147,p8@SNX24
T148148,p6@SNX24
T148149,p3@SNX24
T148150,p2@SNX24
T148151,p4@SNX24
T148152,p5@SNX24
T148153,p1@SNX24
T148155,p1@PPIC
T148156,p1@PRDM6
T148157,p2@PRDM6
T148158,p8@PRDM6
T148161,p4@PRDM6
T148164,p1@SLC6A18
T148165,p8@CEP120
T148166,p4@CEP120
T148167,p5@CEP120
T148168,p3@CEP120
T148169,p2@CEP120
T148170,p1@CEP120
T148171,p10@CEP120
T148172,p7@CEP120
T148174,p3@CSNK1G3
T148175,p4@CSNK1G3
T148176,p2@CSNK1G3
T148177,p1@CSNK1G3
T148178,p6@CSNK1G3
T148179,p9@CSNK1G3
T148180,p5@CSNK1G3
T148181,p7@CSNK1G3
T148205,p5@ZNF608
T148206,p28@ZNF608
T148209,p7@ZNF608
T148210,p3@ZNF608
T148211,p1@ZNF608
T148212,p16@ZNF608
T148213,p8@ZNF608
T148214,p10@ZNF608
T148215,p9@ZNF608
T148216,p4@ZNF608
T148217,p26@ZNF608
T148219,p6@ZNF608
T148220,p2@ZNF608
T148221,p17@ZNF608
T148240,p30@GRAMD3
T148241,p24@GRAMD3
T148242,p10@GRAMD3
T148243,p40@GRAMD3
T148244,p31@GRAMD3
T148245,p18@GRAMD3
T148246,p38@GRAMD3
T148247,p19@GRAMD3
T148248,p4@GRAMD3
T148249,p16@GRAMD3
T148251,p8@GRAMD3
T148252,p3@GRAMD3
T148253,p14@GRAMD3
T148254,p11@GRAMD3
T148255,p29@GRAMD3
T148256,p9@GRAMD3
T148257,p7@GRAMD3
T148258,p1@GRAMD3
T148259,p2@GRAMD3
T148260,p5@GRAMD3
T148261,p6@GRAMD3
T148262,p13@GRAMD3
T148263,p12@GRAMD3
T148266,p27@GRAMD3
T148267,p21@GRAMD3
T148268,p15@GRAMD3
T148269,p17@GRAMD3
T148276,p1@ALDH7A1
T148277,p2@ALDH7A1
T148278,p1@PHAX
T148281,p1@C5orf48
T148285,p16@LMNB1
T148286,p1@LMNB1
T148287,p15@LMNB1
T148288,p4@LMNB1
T148289,p5@LMNB1
T148290,p13@LMNB1
T148291,p7@LMNB1
T148292,p17@LMNB1
T148293,p9@LMNB1
T148302,p3@LMNB1
T148303,p2@LMNB1
T148311,p10@MARCH3
T148314,p5@MARCH3
T148320,p1@MARCH3
T148321,p2@MARCH3
T148322,p3@MARCH3
T148324,p9@MARCH3
T148325,p1@C5orf63
T148326,p3@MEGF10
T148327,p6@MEGF10
T148328,p4@MEGF10
T148330,p5@MEGF10
T148331,p2@MEGF10
T148332,p1@MEGF10
T148338,p12@MEGF10
T148339,p1@PRRC1
T148340,p2@PRRC1
T148341,p4@PRRC1
T148348,p2@CTXN3
T148349,p1@CTXN3
T148350,p4@CTXN3
T148351,p3@CTXN3
T148352,p5@CTXN3
T148362,p2@SLC12A2
T148363,p1@SLC12A2
T148379,p14@FBN2
T148380,p18@FBN2
T148384,p17@FBN2
T148385,p19@FBN2
T148386,p3@FBN2
T148387,p6@FBN2
T148388,p4@SLC27A6
T148389,p12@FBN2
T148390,p2@FBN2
T148391,p20@FBN2
T148392,p1@FBN2
T148393,p5@FBN2
T148394,p4@FBN2
T148403,p7@SLC27A6
T148404,p15@SLC27A6
T148405,p16@SLC27A6
T148406,p2@SLC27A6
T148407,p1@SLC27A6
T148408,p3@SLC27A6
T148409,p5@SLC27A6
T148410,p3@ISOC1
T148411,p1@ISOC1
T148412,p4@ISOC1
T148421,p2@ADAMTS19
T148422,p1@ADAMTS19
T148424,p5@ADAMTS19
T148425,p1@KIAA1024L
T148426,p2@CHSY3
T148427,p1@CHSY3
T148428,p4@CHSY3
T148430,p1@TERT
T148436,p2@HINT1
T148437,p1@HINT1
T148438,p4@LYRM7
T148439,p1@LYRM7
T148440,p7@LYRM7
T148444,p35@CDC42SE2
T148445,p40@CDC42SE2
T148446,p4@CDC42SE2
T148447,p3@CDC42SE2
T148448,p16@CDC42SE2
T148449,p2@CDC42SE2
T148450,p1@CDC42SE2
T148469,p6@CDC42SE2
T148470,p7@CDC42SE2
T148471,p12@CDC42SE2
T148472,p5@CDC42SE2
T148475,p2@RAPGEF6
T148478,p1@RAPGEF6
T148485,p4@FNIP1
T148488,p2@FNIP1
T148489,p1@FNIP1
T148490,p3@FNIP1
T148496,p2@ACSL6
T148497,p19@ACSL6
T148499,p16@ACSL6
T148500,p5@ACSL6
T148501,p18@ACSL6
T148502,p10@ACSL6
T148503,p3@ACSL6
T148504,p4@ACSL6
T148506,p1@ACSL6
T148507,p8@ACSL6
T148508,p6@ACSL6
T148509,p14@ACSL6
T148510,p1@IL3
T148512,p1@CSF2
T148523,p10@P4HA2
T148524,p19@P4HA2
T148525,p5@P4HA2
T148526,p3@P4HA2
T148527,p2@P4HA2
T148528,p1@P4HA2
T148529,p2@PDLIM4
T148530,p1@PDLIM4
T148531,p3@PDLIM4
T148532,p4@SLC22A4
T148534,p1@SLC22A4
T148535,p2@SLC22A4
T148537,p4@P4HA2
T148538,p6@P4HA2
T148539,p11@P4HA2
T148540,p13@P4HA2
T148541,p5@SLC22A4
T148542,p3@SLC22A4
T148546,p7@SLC22A5
T148548,p1@SLC22A5
T148549,p3@SLC22A5
T148550,p2@SLC22A5
T148551,p6@SLC22A5
T148553,p4@SLC22A5
T148558,p1@C5orf56
T148595,p4@IRF1
T148596,p1@IRF1
T148608,p5@IRF1
T148616,p1@IL5
T148617,p3@IL5
T148618,p1@RAD50
T148619,p3@RAD50
T148620,p2@RAD50
T148621,p9@RAD50
T148625,p2@IL13
T148626,p3@IL13
T148627,p1@IL13
T148631,p1@IL4
T148639,p4@KIF3A
T148640,p2@KIF3A
T148641,p1@KIF3A
T148642,p2@CCNI2
T148643,p1@CCNI2
T148645,p18@SEPT8
T148647,p19@SEPT8
T148648,p20@SEPT8
T148649,p5@SEPT8
T148650,p1@SEPT8
T148651,p4@SEPT8
T148652,p3@SEPT8
T148653,p2@SEPT8
T148654,p9@SEPT8
T148655,p11@SEPT8
T148656,p7@SEPT8
T148657,p10@SEPT8
T148658,p6@SEPT8
T148661,p3@SOWAHA
T148662,p2@SOWAHA
T148663,p1@SOWAHA
T148664,p8@SOWAHA
T148665,p4@SOWAHA
T148666,p7@SOWAHA
T148667,p9@SOWAHA
T148668,p5@SOWAHA
T148671,p1@SHROOM1
T148672,p6@SHROOM1
T148673,p5@SHROOM1
T148674,p8@SHROOM1
T148675,p7@SHROOM1
T148676,p4@SHROOM1
T148677,p2@SHROOM1
T148678,p2@GDF9
T148679,p1@UQCRQ
T148680,p1@LEAP2
T148681,p25@AFF4
T148684,p5@AFF4
T148685,p7@AFF4
T148686,p3@AFF4
T148687,p26@AFF4
T148688,p2@AFF4
T148689,p1@AFF4
T148690,p4@AFF4
T148691,p6@AFF4
T148693,p1@ZCCHC10
T148698,p2@HSPA4
T148699,p1@HSPA4
T148704,p5@HSPA4
T148707,p4@HSPA4
T148708,p3@HSPA4
T148709,p13@HSPA4
T148715,p5@FSTL4
T148716,p3@FSTL4
T148718,p19@CLPTM1L
T148719,p16@CLPTM1L
T148720,p5@CLPTM1L
T148721,p8@CLPTM1L
T148722,p17@CLPTM1L
T148729,p1@FSTL4
T148730,p2@FSTL4
T148736,p6@FSTL4
T148742,p1@C5orf15
T148743,p3@C5orf15
T148744,p4@C5orf15
T148753,p6@VDAC1
T148754,p7@VDAC1
T148755,p1@VDAC1
T148757,p2@VDAC1
T148758,p3@VDAC1
T148759,p4@VDAC1
T148771,p1@TCF7
T148772,p4@TCF7
T148773,p19@TCF7
T148774,p6@TCF7
T148778,p2@TCF7
T148779,p3@TCF7
T148785,p12@TCF7
T148786,p7@TCF7
T148788,p18@TCF7
T148790,p13@TCF7
T148791,p5@TCF7
T148813,p7@SKP1
T148814,p1@SKP1
T148815,p3@SKP1
T148816,p4@SKP1
T148817,p8@SKP1
T148820,p2@MIR3661
T148821,p1@MIR3661
T148822,p5@SKP1
T148823,"p1@PPP2CA
T148824,p11@PPP2CA
T148826,p5@PPP2CA
T148827,p10@PPP2CA
T148828,p6@PPP2CA
T148831,p3@CDKL3
T148832,p2@CDKL3
T148833,p1@CDKL3
T148834,p5@UBE2B
T148835,p4@UBE2B
T148836,p2@UBE2B
T148837,p3@UBE2B
T148838,p1@UBE2B
T148839,p1@CDKN2AIPNL
T148840,p2@CDKN2AIPNL
T148851,p2@PHF15
T148853,p3@PHF15
T148854,p1@PHF15
T148855,p6@PHF15
T148856,p4@PHF15
T148857,p5@PHF15
T148859,p23@PHF15
T148860,p28@PHF15
T148861,p20@PHF15
T148872,p1@SAR1B
T148873,p2@SAR1B
T148875,p14@SEC24A
T148878,p3@SEC24A
T148879,p10@SEC24A
T148880,p5@SEC24A
T148881,p6@SEC24A
T148883,p4@SEC24A
T148884,p1@SEC24A
T148885,p2@SEC24A
T148886,p3@CAMLG
T148887,p2@CAMLG
T148888,p1@CAMLG
T148890,p1@DDX46
T148897,p1@C5orf24
T148898,p2@C5orf24
T148899,p3@C5orf24
T148903,p2@TXNDC15
T148904,p1@TXNDC15
T148905,p4@PCBD2
T148906,p1@PCBD2
T148907,p2@PCBD2
T148913,p3@MTND6P4
T148914,p2@MTND6P4
T148916,p1@MTND6P4
T148928,p1@MTND5P11
T148929,p4@MTND5P11
T148933,p4@MTND4P12
T148934,p9@MTND4P12
T148935,p2@MIR4461
T148936,p1@MTND4P12
T148937,p6@MIR4461
T148938,p10@MTND4P12
T148939,p11@MTND4P12
T148940,p3@MIR4461
T148941,p3@MTND4P12
T148942,p2@MTND4P12
T148943,p1@MIR4461
T148945,p2@CATSPER3
T148946,p1@CATSPER3
T148954,p8@PITX1
T148955,p13@PITX1
T148956,p4@PITX1
T148957,p7@PITX1
T148958,p6@PITX1
T148959,p2@PITX1
T148960,p1@PITX1
T148961,p3@PITX1
T148962,p5@PITX1
T148967,p3@CLPTM1L
T148970,p1@CLPTM1L
T148971,p2@CLPTM1L
T148980,p7@H2AFY
T148981,p6@H2AFY
T148982,p8@H2AFY
T148983,p5@H2AFY
T148984,p3@H2AFY
T148985,p19@H2AFY
T148986,p1@H2AFY
T148987,p2@H2AFY
T148991,p16@H2AFY
T148992,p18@H2AFY
T148993,p20@H2AFY
T148994,p4@H2AFY
T148995,p14@H2AFY
T148996,p2@TIFAB
T148997,p4@TIFAB
T148998,p1@TIFAB
T148999,p6@TIFAB
T149000,p3@TIFAB
T149001,p5@TIFAB
T149006,p3@NEUROG1
T149007,p1@NEUROG1
T149008,p2@NEUROG1
T149027,p2@CXCL14
T149028,p1@CXCL14
T149034,p3@CXCL14
T149038,p1@SLC25A48
T149041,p1@IL9
T149042,p1@FBXL21
T149043,p1@LECT2
T149044,p3@LECT2
T149045,p4@LECT2
T149046,p2@LECT2
T149057,p1@TGFBI
T149065,p11@TGFBI
T149066,p2@TGFBI
T149068,p15@TGFBI
T149069,p4@TGFBI
T149071,p30@TGFBI
T149072,p29@TGFBI
T149073,p24@TGFBI
T149074,p6@TGFBI
T149075,p3@TGFBI
T149077,p12@TGFBI
T149079,p14@TGFBI
T149081,p5@TGFBI
T149084,p9@TGFBI
T149085,p7@TGFBI
T149087,p21@TGFBI
T149096,p8@TGFBI
T149100,p18@TGFBI
T149102,p31@TGFBI
T149104,p10@TGFBI
T149105,p13@TGFBI
T149112,p1@SMAD5
T149113,p2@SMAD5
T149145,p10@SPOCK1
T149149,p11@SPOCK1
T149150,p25@SPOCK1
T149151,p26@SPOCK1
T149159,p12@SPOCK1
T149160,p23@SPOCK1
T149161,p21@SPOCK1
T149162,p14@SPOCK1
T149169,p2@SPOCK1
T149170,p3@SPOCK1
T149171,p1@SPOCK1
T149175,p14@KLHL3
T149176,p2@KLHL3
T149177,p5@KLHL3
T149178,p4@KLHL3
T149179,p1@KLHL3
T149180,p3@KLHL3
T149181,p10@KLHL3
T149182,p13@KLHL3
T149187,p2@HNRNPA0
T149188,p3@HNRNPA0
T149190,p1@HNRNPA0
T149192,p2@NPY6R
T149193,p3@NPY6R
T149194,p1@NPY6R
T149195,p5@MYOT
T149196,p2@MYOT
T149197,p1@MYOT
T149211,p3@MYOT
T149214,p1@PKD2L2
T149215,p2@PKD2L2
T149224,p3@FAM13B
T149225,p1@FAM13B
T149226,p2@FAM13B
T149227,p4@FAM13B
T149228,p5@FAM13B
T149229,p2@WNT8A
T149230,p1@WNT8A
T149231,p4@NME5
T149232,p3@NME5
T149233,p1@NME5
T149235,p1@BRD8
T149236,p2@BRD8
T149237,p6@KIF20A
T149238,p7@KIF20A
T149239,p3@BRD8
T149240,p3@KIF20A
T149241,p1@KIF20A
T149242,p2@KIF20A
T149243,p4@KIF20A
T149245,p1@CDC23
T149247,p2@GFRA3
T149248,p3@GFRA3
T149249,p6@GFRA3
T149250,p5@GFRA3
T149251,p7@GFRA3
T149252,p4@GFRA3
T149253,p1@GFRA3
T149254,p4@CDC25C
T149255,p1@CDC25C
T149256,p2@CDC25C
T149257,p6@FAM53C
T149258,p8@FAM53C
T149259,p1@FAM53C
T149260,p5@CDC25C
T149261,p1@KDM3B
T149262,p2@KDM3B
T149266,p6@KDM3B
T149268,p2@REEP2
T149269,p1@REEP2
T149270,p3@REEP2
T149276,p6@EGR1
T149277,p7@EGR1
T149278,p8@EGR1
T149279,p1@EGR1
T149307,p5@EGR1
T149308,p4@EGR1
T149309,p3@EGR1
T149310,p2@EGR1
T149317,p5@ETF1
T149318,p2@ETF1
T149319,p1@ETF1
T149322,p4@ETF1
T149323,p4@HSPA9
T149325,p1@SNORD63
T149327,p3@HSPA9
T149328,p2@HSPA9
T149329,p1@HSPA9
T149330,p14@HSPA9
T149331,p5@HSPA9
T149336,p1@CTNNA1
T149337,p2@CTNNA1
T149338,p30@CTNNA1
T149343,p29@CTNNA1
T149344,p6@LRRTM2
T149345,p4@LRRTM2
T149346,p2@LRRTM2
T149347,p1@LRRTM2
T149348,p3@LRRTM2
T149349,p3@CTNNA1
T149351,p7@SIL1
T149352,p1@SIL1
T149353,p3@SIL1
T149354,p2@SIL1
T149355,p4@SIL1
T149362,p8@MATR3
T149363,p5@MATR3
T149368,p8@SIL1
T149369,p3@MATR3
T149370,p4@MATR3
T149371,p1@MATR3
T149372,p2@MATR3
T149373,p13@MATR3
T149374,p14@MATR3
T149377,p6@MATR3
T149385,p1@PAIP2
T149386,p5@PAIP2
T149387,p4@PAIP2
T149388,p3@PAIP2
T149389,p2@SLC23A1
T149390,p1@SLC23A1
T149391,p4@SLC23A1
T149392,p3@SLC23A1
T149405,p1@C5orf65
T149406,p2@C5orf65
T149407,p1@SPATA24
T149410,p2@DNAJC18
T149411,p1@DNAJC18
T149412,p3@DNAJC18
T149413,p7@DNAJC18
T149414,p4@DNAJC18
T149415,p2@ECSCR
T149416,p1@ECSCR
T149419,p3@TMEM173
T149420,p1@TMEM173
T149421,p7@TMEM173
T149422,p6@TMEM173
T149423,p5@TMEM173
T149424,p4@TMEM173
T149425,p2@TMEM173
T149427,p10@UBE2D2
T149430,p13@UBE2D2
T149431,p9@UBE2D2
T149432,p12@UBE2D2
T149433,p8@UBE2D2
T149434,p1@UBE2D2
T149435,p3@UBE2D2
T149436,p2@UBE2D2
T149437,p4@UBE2D2
T149438,p5@UBE2D2
T149439,p14@UBE2D2
T149440,p15@UBE2D2
T149441,p16@UBE2D2
T149442,p7@UBE2D2
T149443,p6@UBE2D2
T149449,p3@CXXC5
T149450,p1@CXXC5
T149451,p5@CXXC5
T149452,p2@CXXC5
T149457,p15@CXXC5
T149458,p28@CXXC5
T149459,p14@CXXC5
T149460,p8@CXXC5
T149469,p2@PSD2
T149470,p1@PSD2
T149474,p2@NRG2
T149477,p1@NRG2
T149478,p1@PURA
T149479,p3@PURA
T149483,p7@PURA
T149485,p2@PURA
T149486,p4@PURA
T149488,p12@PURA
T149489,p6@PURA
T149490,p16@PURA
T149491,p8@PURA
T149492,p5@PURA
T149493,p1@IGIP
T149496,p3@C5orf32
T149497,p5@C5orf32
T149498,p1@C5orf32
T149499,p2@C5orf32
T149500,p4@C5orf32
T149502,p6@C5orf32
T149507,p1@PFDN1
T149510,p1@HBEGF
T149513,p1@SLC4A9
T149516,"p1@ANKHD1-EIF4EBP3
T149517,"p2@ANKHD1-EIF4EBP3
T149527,"p4@ANKHD1-EIF4EBP3
T149528,"p3@ANKHD1-EIF4EBP3
T149529,p4@EIF4EBP3
T149530,p1@EIF4EBP3
T149531,p3@EIF4EBP3
T149532,p2@EIF4EBP3
T149533,p3@SRA1
T149534,p2@SRA1
T149535,p1@SRA1
T149538,p1@APBB3
T149539,p5@APBB3
T149540,p2@SLC35A4
T149541,p3@SLC35A4
T149542,p2@APBB3
T149543,p5@SLC35A4
T149544,p4@APBB3
T149545,p6@SLC35A4
T149546,p1@SLC35A4
T149547,p7@SLC35A4
T149548,p3@APBB3
T149549,p10@APBB3
T149564,p6@CD14
T149565,p5@CD14
T149566,p8@CD14
T149567,p1@CD14
T149568,p2@CD14
T149569,p10@CD14
T149570,p12@CD14
T149571,p3@CD14
T149572,p4@CD14
T149573,p1@TMCO6
T149574,p2@TMCO6
T149575,p4@NDUFA2
T149576,p1@NDUFA2
T149577,p3@NDUFA2
T149578,p2@NDUFA2
T149579,"p1@IK
T149580,p2@IK
T149582,p1@WDR55
T149583,p2@WDR55
T149585,p1@DND1
T149586,p1@HARS
T149587,p1@HARS2
T149588,p2@HARS2
T149589,p3@HARS2
T149590,p7@HARS2
T149591,p1@ZMAT2
T149595,p1@VTRNA1-1
T149596,p2@VTRNA1-1
T149597,p1@VTRNA1-3
T149599,p1@DNAH5
T149600,p1@PCDHA2
T149601,p1@PCDHA3
T149602,p1@PCDHA4
T149603,p1@PCDHA5
T149604,p1@PCDHA6
T149606,p1@PCDHA7
T149607,p1@PCDHA8
T149608,p1@PCDHA9
T149609,p1@PCDHA10
T149610,p1@PCDHA11
T149611,p1@PCDHA12
T149613,p3@PCDHA13
T149614,p2@PCDHA13
T149615,p1@PCDHAC2
T149616,p2@PCDHAC2
T149617,p3@PCDHAC2
T149625,p3@PCDHB2
T149626,p1@PCDHB2
T149628,p4@PCDHB3
T149629,p3@PCDHB3
T149630,p1@PCDHB3
T149631,p2@PCDHB3
T149632,p3@PCDHB4
T149633,p1@PCDHB4
T149634,p2@PCDHB4
T149636,p1@PCDHB5
T149637,p4@PCDHB6
T149638,p1@PCDHB6
T149639,p3@PCDHB6
T149640,p1@PCDHB7
T149641,p1@PCDHB16
T149642,p3@PCDHB16
T149643,p2@PCDHB16
T149644,p1@PLEKHG4B
T149645,p2@PCDHB9
T149646,"p1@PCDHB10
T149647,p2@PCDHB11
T149648,p1@PCDHB11
T149650,p1@PCDHB12
T149651,p1@PCDHB14
T149652,p1@PCDHB18
T149653,p3@PCDHB18
T149655,p1@PCDHB15
T149656,p1@SLC25A2
T149657,p1@TAF7
T149659,p1@PCDHGA1
T149660,p5@PCDHGA2
T149661,p1@PCDHGA2
T149662,p2@PCDHGA2
T149663,p4@PCDHGA2
T149664,p1@PCDHGA3
T149665,p1@PCDHGB1
T149666,p1@PCDHGA4
T149667,p1@PCDHGB2
T149668,p3@PCDHGA5
T149669,p1@PCDHGA5
T149670,p6@PCDHGA5
T149671,p5@PCDHGA5
T149672,p4@PCDHGA5
T149673,p2@PCDHGA5
T149674,p1@PCDHGB3
T149675,p1@PCDHGA6
T149676,p1@PCDHGA7
T149677,"p1@PCDHGA8
T149678,p1@PCDHGB5
T149679,p2@PCDHGA9
T149680,p1@PCDHGA9
T149681,p1@PCDHGB6
T149682,p2@PCDHGB6
T149683,p2@PCDHGA10
T149684,p1@PCDHGA10
T149685,p3@PCDHGA10
T149687,p2@PCDHGB7
T149688,p1@PCDHGB7
T149689,p3@PCDHGB7
T149690,p1@PCDHGA11
T149691,p2@PCDHGA11
T149692,p2@PCDHGA12
T149693,p1@PCDHGA12
T149694,p5@PCDHGA12
T149695,p1@PCDHGC3
T149696,p2@PCDHGC3
T149701,p1@PCDHGC4
T149702,p2@PCDHGC4
T149703,p2@PCDHGC5
T149704,p1@PCDHGC5
T149705,p3@PCDHGC5
T149713,p6@PCDHGC3
T149714,p7@PCDHGC3
T149715,p4@PCDHGC3
T149716,p3@PCDHGC3
T149722,p21@DIAPH1
T149724,p22@DIAPH1
T149725,p23@DIAPH1
T149732,p3@DIAPH1
T149733,p5@DIAPH1
T149734,p1@DIAPH1
T149735,p2@DIAPH1
T149736,p4@DIAPH1
T149737,p9@DIAPH1
T149738,p4@HDAC3
T149739,p1@HDAC3
T149740,p2@HDAC3
T149741,p3@RELL2
T149742,p1@RELL2
T149743,p2@RELL2
T149745,p1@FCHSD1
T149746,p4@FCHSD1
T149747,p4@ARAP3
T149748,p3@ARAP3
T149750,p2@ARAP3
T149751,p1@ARAP3
T149756,p20@PCDH1
T149757,p3@PCDH1
T149758,p4@PCDH1
T149759,p21@PCDH1
T149760,p1@PCDH1
T149761,p2@PCDH1
T149762,p5@PCDH1
T149764,p1@KIAA0141
T149765,p2@KIAA0141
T149766,p3@KIAA0141
T149770,p2@PCDH12
T149771,p4@PCDH12
T149772,p1@PCDH12
T149773,p12@RNF14
T149774,p2@RNF14
T149775,p1@RNF14
T149776,p4@RNF14
T149777,p3@RNF14
T149779,p1@GNPDA1
T149782,p2@TRIO
T149783,p9@TRIO
T149784,p1@TRIO
T149785,p14@TRIO
T149786,p11@TRIO
T149787,p15@TRIO
T149805,p4@NDFIP1
T149807,p1@NDFIP1
T149808,p5@NDFIP1
T149809,p6@NDFIP1
T149810,p3@NDFIP1
T149811,p2@NDFIP1
T149828,p10@SPRY4
T149830,p9@SPRY4
T149831,p6@SPRY4
T149832,p1@SPRY4
T149833,p2@SPRY4
T149849,p4@FGF1
T149851,p12@FGF1
T149852,p26@FGF1
T149853,p18@FGF1
T149854,p7@FGF1
T149859,p6@FGF1
T149860,p1@FGF1
T149861,p2@FGF1
T149863,p5@FGF1
T149864,p10@FGF1
T149865,p9@FGF1
T149866,p3@FGF1
T149872,p4@ARHGAP26
T149873,p2@ARHGAP26
T149874,p1@ARHGAP26
T149875,p3@ARHGAP26
T149876,p36@ARHGAP26
T149877,p6@ARHGAP26
T149878,p5@ARHGAP26
T149893,p7@ARHGAP26
T149894,p29@ARHGAP26
T149896,p15@ARHGAP26
T149897,p9@ARHGAP26
T149933,p37@ARHGAP26
T149934,p38@ARHGAP26
T149942,p27@ARHGAP26
T149947,p8@ARHGAP26
T149948,p13@ARHGAP26
T149953,p28@ARHGAP26
T149954,p35@ARHGAP26
T149955,p34@ARHGAP26
T149956,p32@ARHGAP26
T149957,p16@ARHGAP26
T149958,p19@ARHGAP26
T149975,p20@NR3C1
T149976,p37@NR3C1
T149977,p23@NR3C1
T149978,p6@NR3C1
T149979,p7@NR3C1
T149980,p16@NR3C1
T149983,p3@NR3C1
T149984,p11@NR3C1
T149986,p1@NR3C1
T149987,p10@NR3C1
T149988,p5@NR3C1
T149989,p29@NR3C1
T149990,p2@NR3C1
T149991,p4@NR3C1
T149992,p26@NR3C1
T149993,p15@NR3C1
T149994,p12@NR3C1
T149995,p18@NR3C1
T149996,p27@NR3C1
T149997,p22@NR3C1
T149998,p54@TRIO
T149999,p47@TRIO
T150035,p2@YIPF5
T150036,p1@YIPF5
T150037,p3@YIPF5
T150038,p5@KCTD16
T150043,p3@KCTD16
T150044,p1@KCTD16
T150045,p4@KCTD16
T150046,p6@KCTD16
T150047,p2@KCTD16
T150048,p11@KCTD16
T150055,p38@TRIO
T150061,p24@TRIO
T150062,p22@TRIO
T150063,p13@TRIO
T150064,p6@TRIO
T150065,p10@TRIO
T150066,p8@TRIO
T150067,p5@TRIO
T150068,p3@TRIO
T150069,p4@TRIO
T150070,p18@TRIO
T150072,p1@SLC6A3
T150081,p19@TRIO
T150084,p2@PRELID2
T150085,p1@PRELID2
T150087,p1@SH3RF2
T150088,p8@SH3RF2
T150089,p7@SH3RF2
T150090,p3@SH3RF2
T150091,p6@SH3RF2
T150092,p13@SH3RF2
T150096,p16@SH3RF2
T150099,p17@SH3RF2
T150100,p4@SH3RF2
T150102,p5@SH3RF2
T150103,p2@SH3RF2
T150104,p10@SH3RF2
T150105,p9@SH3RF2
T150110,p1@PLAC8L1
T150115,p2@LARS
T150116,p3@LARS
T150117,p1@LARS
T150118,p2@RBM27
T150119,p1@RBM27
T150120,p3@RBM27
T150123,p1@POU4F3
T150124,p2@POU4F3
T150130,p2@FAM105A
T150131,p1@FAM105A
T150133,p1@TCERG1
